"R LUSSANVIRA, 423-VL DAS MERCES, São Paulo - SP",5.Adjudicação compulsória,108000
"R MARQ DE LAGES, 1380-MOOCA, São Paulo - SP",1.Compra e venda,440000
"R JUVENAL PARADA, 281-TATUAPE, São Paulo - SP",1.Compra e venda,506000
"R ALVA, 52-, São Paulo - SP",1.Compra e venda,300000
"R BARATA RIBEIRO, 108-BLOCO 3, São Paulo - SP",1.Compra e venda,"305521,13"
"AV CELSO GARCIA, 5720-CERQUEIRA CESAR, São Paulo - SP",1.Compra e venda,380000
"R FREI CANECA, 651-, São Paulo - SP",1.Compra e venda,450000
"R CAPOTE VALENTE, 1335-, São Paulo - SP",1.Compra e venda,30000
"R FRANCISCO BAYARDO, 551-BLOCO B - PINHEIRO, São Paulo - SP",1.Compra e venda,580000
"R JOSE HOMERO ROXO, 165-VILA PRUDENTE, São Paulo - SP",1.Compra e venda,645000
"R AMPARO, 120-, São Paulo - SP",1.Compra e venda,"232330,11"
"R BARATA RIBEIRO, 108-E.SERRA DA MANTIQUEIRA, São Paulo - SP",1.Compra e venda,"362045,98"
"AV MIN PETRONIO PORTELA, 2001-BLOCO 5, São Paulo - SP",1.Compra e venda,372000
"AV DR ORENCIO VIDIGAL, 598-SANTANA, São Paulo - SP",1.Compra e venda,"72827,13"
"R DAMIANA DA CUNHA, 259-VILA IPOJUCA, São Paulo - SP",1.Compra e venda,550000
"R CERRO CORA, 914-RIO BONITO, São Paulo - SP",1.Compra e venda,"112825,9"
"AV SEN TEOTONIO VILELA, 4029-, São Paulo - SP",1.Compra e venda,135000
"R REGO FREITAS, 484-, São Paulo - SP",1.Compra e venda,400000
"R FRANCISCO JUSTINO DE AZEVEDO, 80-VILA DAS BELEZAS, São Paulo - SP",1.Compra e venda,40000
"R TTE ISAIAS BRANCO DE ARAUJO, 109-CID PATRIARCA, São Paulo - SP",1.Compra e venda,264000
"R MIRADOR, 230-CON. VILLE DES FLEURS, São Paulo - SP",1.Compra e venda,393000
"R LIRA CEARENSE, 96-VILA OLIMPIA, São Paulo - SP",1.Compra e venda,650000
"R CHILON, 99999-, São Paulo - SP",1.Compra e venda,"1311941,14"
"R MANUEL CANALES, 86-CJ RES PQ DOS PASSAROS, São Paulo - SP",1.Compra e venda,25000
"R ENG JOSE SALLES, 200-PARQUE MARIA HELENA, São Paulo - SP",27.Excesso de quinhão ou quota-parte na divisão amigável ou judicial,24443
"R CABO ESTACIO DA CONCEICAO, 406-VILA NOVA JAGUARA, São Paulo - SP",1.Compra e venda,"181451,68"
"R ARTUR ORLANDO, 378-BELA VISTA, São Paulo - SP",1.Compra e venda,1125000
"R STO AMARO, 380-, São Paulo - SP",1.Compra e venda,155000
"R ALTINO ROSA DE MORAES, 137-CERQUEIRA CESAR, São Paulo - SP",1.Compra e venda,385000
"R FREI CANECA, 651-VL PARANAGUA, São Paulo - SP",1.Compra e venda,360000
"R BELEM DE SAO FRANCISCO, 10-VL SANTO STEFANO, São Paulo - SP",1.Compra e venda,230000
"R CALOGERO CALIA, 593-, São Paulo - SP",1.Compra e venda,258750
"R DONA GABRIELA, 100-, São Paulo - SP",1.Compra e venda,80000
"AV BOTURUSSU, 368-, São Paulo - SP",1.Compra e venda,287000
"R ENG JORGE OLIVA, 421-JD. ORIENTAL, São Paulo - SP",1.Compra e venda,600000
"R SONATA PATETICA, 99999-, São Paulo - SP",1.Compra e venda,"67,2"
"R DR ANGELO VITA, 99999-PINHEIROS, São Paulo - SP",1.Compra e venda,940000
"R FERNAO DIAS, 99999-VL SAO FRANCISCO, São Paulo - SP",1.Compra e venda,395000
"R SATIRO BERNARDO DO NASCIMENTO, 70-ED LUGANO, São Paulo - SP",1.Compra e venda,350000
"R MAL DEODORO, 500-, São Paulo - SP",1.Compra e venda,"1884807,7"
"R PRSA ISABEL, 347-MATR 368.085, São Paulo - SP",1.Compra e venda,"1370502,77"
"R MAL DEODORO, 500-VILA RE, São Paulo - SP",1.Compra e venda,"95192,3"
"R IMPATA, 396-, São Paulo - SP",1.Compra e venda,230000
"R BARATA RIBEIRO, 108-, São Paulo - SP",1.Compra e venda,"326610,85"
"R ANTONIO DE BARROS, 2822-VL PRUDENTE, São Paulo - SP",1.Compra e venda,230000
"AV VILA EMA, 4125-LAPA, São Paulo - SP",1.Compra e venda,264000
"R FRANCISCO CORAZZA, 99999-, São Paulo - SP",1.Compra e venda,"410258,56"
"AV ALBERTO AUGUSTO ALVES, 99999-, São Paulo - SP",1.Compra e venda,635000
"R SHOBEE KUMAGAI, 730-TORRE 1 BLOCO B, São Paulo - SP",1.Compra e venda,380000
"R CEL MURSA, 56-, São Paulo - SP",1.Compra e venda,225000
"R ANTONIO ARANHA, 649-VL PRUDENTE, São Paulo - SP",1.Compra e venda,290000
"AV VILA EMA, 4125-BELENZINHO, São Paulo - SP",1.Compra e venda,264000
"R SERRA DE JAIRE, 78-, São Paulo - SP",1.Compra e venda,247775
"R AQUIRAS, 193-, São Paulo - SP",1.Compra e venda,330000
"R MISSOURI, 10-, São Paulo - SP",1.Compra e venda,1273000
"R BARATA RIBEIRO, 108-VILA UBERABINHA MOEMA, São Paulo - SP",1.Compra e venda,"342005,11"
"R TUIM, 554-, São Paulo - SP",1.Compra e venda,4100000
"R DR ANGELO VITA, 99999-MORUMBI, São Paulo - SP",1.Compra e venda,446735
"R FREDERICO GUARINON, 419-, São Paulo - SP",1.Compra e venda,645000
"R BARATA RIBEIRO, 108-, São Paulo - SP",1.Compra e venda,"282757,24"
"AV GIOVANNI GRONCHI, 99999-STO AMARO, São Paulo - SP",1.Compra e venda,511000
"AV ANACE, 337-C CESAR, São Paulo - SP",1.Compra e venda,13690
"R BELA CINTRA, 1604-, São Paulo - SP",1.Compra e venda,1125000
"R CUEVAS, 102-, São Paulo - SP",1.Compra e venda,"1479982,16"
"R CAROLINA SOARES, 91-CJ RESID TAMANDUATEI, São Paulo - SP",1.Compra e venda,400000
"R MANGUARI, 257-, São Paulo - SP",1.Compra e venda,210700
"R BARATA RIBEIRO, 108-, São Paulo - SP",1.Compra e venda,"309360,78"
"AV INTERLAGOS, 1900-ANTIGOS N.475 489E 503, São Paulo - SP",1.Compra e venda,380000
"R CEL ALBINO BAIRAO, 437-, São Paulo - SP",1.Compra e venda,268000
"R BARATA RIBEIRO, 108-NOSSA SRA DO O, São Paulo - SP",1.Compra e venda,"345451,33"
"AV ITABERABA, 99999-, São Paulo - SP",1.Compra e venda,264000
"AV CDSSA ELISABETH DE ROBIANO, 6000-, São Paulo - SP",1.Compra e venda,232000
"AV CDSSA ELISABETH DE ROBIANO, 6000-NOSSA SRA DO O, São Paulo - SP",1.Compra e venda,232000
"AV ITABERABA, 99999-, São Paulo - SP",1.Compra e venda,264000
"R BRASILINDIO, 96-VILA CLEMENTINO, São Paulo - SP",1.Compra e venda,280000
"AV DR ALTINO ARANTES, 31-JARDIM PRINCESA, São Paulo - SP",1.Compra e venda,730000
"R VICENTE LAZZARI, 284-, São Paulo - SP",1.Compra e venda,250000
"R BARATA RIBEIRO, 108-, São Paulo - SP",1.Compra e venda,"283206,91"
"AV PRES WILSON, 620-, São Paulo - SP",1.Compra e venda,264000
"R JORGE TIBIRICA, 50-PLENO JACANA LOTE A, São Paulo - SP",1.Compra e venda,860000
"R ITZA, 90-, São Paulo - SP",1.Compra e venda,"308742,03"
"R AGOSTINHO GOMES, 485-MOEMA, São Paulo - SP",1.Compra e venda,720000
"AL DOS JURUPIS, 1809-STO AMARO, São Paulo - SP",1.Compra e venda,"345279,72"
"R LUIS CORREIA DE MELO, 250-, São Paulo - SP",1.Compra e venda,440000
"R ALDEMAR, 36-, São Paulo - SP",1.Compra e venda,250000
"R BARATA RIBEIRO, 108-ED P DOS EUCALIPTOS, São Paulo - SP",1.Compra e venda,"393429,28"
"R POTSA COLOMBINA, 141-TORRE 2 LIRIO, São Paulo - SP",1.Compra e venda,465000
"R ANDRE PUJOS, 57-COND COSTA DO SOL, São Paulo - SP",1.Compra e venda,265000
"R TRAJANO REIS, 185-VILA MASCOTE, São Paulo - SP",1.Compra e venda,358000
"R JOSE FELICIANO, 96-, São Paulo - SP",1.Compra e venda,440000
"R PINTASSILGO, 437-, São Paulo - SP",1.Compra e venda,"669790,44"
"R COSTA AGUIAR, 302-, São Paulo - SP",1.Compra e venda,500000
"R PINTASSILGO, 437-, São Paulo - SP",1.Compra e venda,"189598,1"
"R BARATA RIBEIRO, 108-, São Paulo - SP",1.Compra e venda,"376126,11"
"R BARATA RIBEIRO, 108-, São Paulo - SP",1.Compra e venda,"422496,18"
"AV ALBERTO AUGUSTO ALVES, 99999-, São Paulo - SP",1.Compra e venda,"685974,64"
"AV ALBERTO AUGUSTO ALVES, 99999-PERDIZES, São Paulo - SP",1.Compra e venda,"484885,33"
"R DESEM GUIMARAES, 99999-, São Paulo - SP",1.Compra e venda,1045000
"R DR ANGELO VITA, 99999-, São Paulo - SP",1.Compra e venda,865000
"R VINTE E QUATRO DE DEZEMBRO, 64-, São Paulo - SP",1.Compra e venda,320000
"R BARATA RIBEIRO, 108-, São Paulo - SP",1.Compra e venda,"307963,79"
"AV GIOVANNI GRONCHI, 99999-RESID SOLAR VILLA RICA, São Paulo - SP",1.Compra e venda,204000
"R DR SUZANO BRANDAO, 493-CENTRO, São Paulo - SP",1.Compra e venda,605000
